time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
3.26,1.9683,1.9682,1.9729,-0.0007,0.0007,0.0001,-0.009,-0.009,0.0015,2.0,2.0,2.0,0.0,0.0524,-0.0001,0.0128,0,14
3.28,1.9691,1.969,1.9732,0.0003,-0.0003,0.0003,-0.0019,-0.0019,0.0057,2.0,2.0,2.0,0.0,0.0513,-0.0003,0.0063,0,10
3.3,1.9698,1.9697,1.9736,0.0006,-0.0006,0.0001,0.0125,0.0125,0.012,2.0,2.0,2.0,0.0,0.0503,-0.0001,0.0213,0,6
3.32,1.9705,1.9704,1.974,0.0001,-0.0001,0.0001,-0.0009,-0.0009,0.0053,2.0,2.0,2.0,0.0,0.0492,-0.0001,0.0055,0,8
3.34,1.9712,1.9711,1.9744,-0.0006,0.0006,0.0002,-0.0082,-0.0082,-0.0006,2.0,2.0,2.0,0.0,0.0482,-0.0002,0.0116,0,13
3.36,1.9718,1.9717,1.9746,-0.0001,0.0001,0.0002,-0.0072,-0.0071,0.0035,2.0,2.0,2.0,0.0,0.0473,-0.0002,0.0107,0,13
3.38,1.9724,1.9723,1.9748,0.001,-0.001,0.0002,0.0148,0.0149,0.0148,2.0,2.0,2.0,0.0,0.0465,-0.0002,0.0257,0,5
3.4,1.973,1.9729,1.9752,0.0007,-0.0007,-0.0,-0.0053,-0.0053,-0.0015,2.0,2.0,2.0,0.0,0.0456,0.0,0.0076,0,14
3.42,1.9735,1.9734,1.9755,-0.0002,0.0002,0.0003,0.0019,0.002,0.0066,2.0,2.0,2.0,0.0,0.0449,-0.0003,0.0072,0,8
3.44,1.9739,1.9738,1.9757,0.0007,-0.0007,-0.0001,-0.004,-0.004,0.0035,2.0,2.0,2.0,0.0,0.0442,0.0001,0.0066,0,13
3.46,1.9743,1.9743,1.9759,0.0001,-0.0001,0.0002,0.0033,0.0033,0.0082,2.0,2.0,2.0,0.0,0.0436,-0.0002,0.0094,0,8
3.48,1.9747,1.9746,1.9761,0.0006,-0.0006,-0.0001,0.0125,0.0126,0.0114,2.0,2.0,2.0,0.0,0.043,0.0001,0.0211,0,6
3.5,1.9751,1.975,1.9765,0.0004,-0.0004,0.0,-0.0019,-0.0019,-0.0005,2.0,2.0,2.0,0.0,0.0424,-0.0,0.0027,0,13
3.52,1.9755,1.9754,1.9767,-0.0005,0.0005,0.0002,-0.0016,-0.0017,0.0009,2.0,2.0,2.0,0.0,0.0418,-0.0002,0.0025,0,14
3.54,1.9758,1.9757,1.977,0.0001,-0.0001,0.0002,-0.0013,-0.0013,0.001,2.0,2.0,2.0,0.0,0.0413,-0.0002,0.0021,0,14
3.56,1.9761,1.976,1.9773,0.0004,-0.0004,0.0003,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0407,-0.0003,0.0,0,13
3.58,1.9764,1.9763,1.9775,0.0003,-0.0003,0.0001,-0.0006,-0.0006,0.0025,2.0,2.0,2.0,0.0,0.0403,-0.0001,0.0026,0,14
3.6,1.9767,1.9766,1.9777,-0.0001,0.0001,0.0003,0.0002,0.0002,0.0031,2.0,2.0,2.0,0.0,0.0399,-0.0003,0.0031,0,13
3.62,1.9769,1.9769,1.978,0.0,-0.0001,0.0003,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0394,-0.0003,0.0,0,13
3.64,1.9772,1.9771,1.9783,0.0,-0.0001,0.0005,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0389,-0.0005,0.0,0,13
3.66,1.9774,1.9774,1.9787,0.0,-0.0,0.0005,0.0054,0.0053,0.0037,2.0,2.0,2.0,0.0,0.0384,-0.0005,0.0084,0,8
3.68,1.9777,1.9776,1.9791,0.0003,-0.0003,0.0003,0.0051,0.005,0.0037,2.0,2.0,2.0,0.0,0.0379,-0.0003,0.0081,0,8
3.7,1.9779,1.9779,1.9796,-0.0003,0.0003,0.0005,0.0005,0.0004,-0.0031,2.0,2.0,2.0,0.0,0.0373,-0.0005,0.0032,0,13
3.72,1.9782,1.9781,1.9799,-0.0006,0.0006,0.0004,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0369,-0.0004,0.0,0,13
3.74,1.9784,1.9784,1.9802,0.0,-0.0,0.0005,0.0009,0.0008,0.0005,2.0,2.0,2.0,0.0,0.0364,-0.0005,0.0013,0,13
3.76,1.9786,1.9786,1.9805,0.0003,-0.0003,0.0004,0.001,0.0009,-0.0003,2.0,2.0,2.0,0.0,0.036,-0.0004,0.0013,0,13
3.78,1.9789,1.9788,1.9808,-0.0001,0.0001,0.0006,0.001,0.001,-0.0011,2.0,2.0,2.0,0.0,0.0356,-0.0006,0.0018,0,13
3.8,1.9791,1.979,1.9812,-0.0002,0.0002,0.0006,0.0093,0.0093,0.0056,2.0,2.0,2.0,0.0,0.0351,-0.0006,0.0143,0,7
3.82,1.9793,1.9793,1.9816,0.0001,-0.0001,0.0003,0.009,0.009,0.0054,2.0,2.0,2.0,0.0,0.0346,-0.0003,0.0138,0,7
3.84,1.9796,1.9795,1.9821,-0.0005,0.0005,0.0005,0.0087,0.0087,0.0043,2.0,2.0,2.0,0.0,0.034,-0.0005,0.0131,0,7
3.86,1.9798,1.9798,1.9827,-0.0008,0.0008,0.0005,0.0084,0.0083,0.0032,2.0,2.0,2.0,0.0,0.0334,-0.0005,0.0122,0,7
3.88,1.9801,1.9801,1.9834,-0.0007,0.0007,0.0005,0.0079,0.0079,0.0026,2.0,2.0,2.0,0.0,0.0327,-0.0005,0.0115,0,7
3.9,1.9805,1.9804,1.984,-0.0007,0.0007,0.0005,-0.0023,-0.0024,-0.0089,2.0,2.0,2.0,0.0,0.0319,-0.0005,0.0095,0,13
3.92,1.9808,1.9808,1.9843,-0.0009,0.0009,0.0006,-0.0028,-0.0029,-0.0021,2.0,2.0,2.0,0.0,0.0314,-0.0006,0.0045,0,13
3.94,1.9812,1.9811,1.9846,-0.0005,0.0005,0.0006,-0.0034,-0.0035,-0.0004,2.0,2.0,2.0,0.0,0.0308,-0.0006,0.0049,0,13
3.96,1.9815,1.9815,1.9849,-0.0003,0.0003,0.0006,-0.0038,-0.0038,-0.0026,2.0,2.0,2.0,0.0,0.0301,-0.0006,0.006,0,13
3.98,1.9819,1.9819,1.9853,-0.0003,0.0003,0.0006,-0.0041,-0.0041,-0.0023,2.0,2.0,2.0,0.0,0.0295,-0.0006,0.0062,0,13
4.0,1.9823,1.9823,1.9856,-0.0002,0.0002,0.0006,-0.0002,-0.0002,0.0013,2.0,2.0,2.0,0.0,0.0289,-0.0006,0.0013,0,9
4.02,1.9827,1.9827,1.9858,0.0002,-0.0002,0.0003,-0.0006,-0.0006,0.0028,2.0,2.0,2.0,0.0,0.0283,-0.0003,0.0029,0,9
4.04,1.9831,1.9831,1.9861,-0.0004,0.0004,0.0005,-0.0008,-0.0008,0.0018,2.0,2.0,2.0,0.0,0.0277,-0.0005,0.0021,0,9
4.06,1.9835,1.9835,1.9865,-0.0004,0.0004,0.0004,-0.0011,-0.0011,-0.0001,2.0,2.0,2.0,0.0,0.027,-0.0004,0.0015,0,9
4.08,1.9839,1.9839,1.9869,-0.0002,0.0002,0.0004,-0.0012,-0.0012,-0.0007,2.0,2.0,2.0,0.0,0.0263,-0.0004,0.0018,0,9
4.1,1.9843,1.9843,1.9873,-0.0001,0.0001,0.0004,-0.005,-0.005,-0.0053,2.0,2.0,2.0,0.0,0.0256,-0.0004,0.0088,0,14
4.12,1.9847,1.9847,1.9876,-0.0004,0.0004,0.0003,-0.0045,-0.0045,-0.0013,2.0,2.0,2.0,0.0,0.025,-0.0003,0.0065,0,14
4.14,1.9851,1.985,1.9878,0.0002,-0.0002,0.0004,-0.0043,-0.0043,-0.0009,2.0,2.0,2.0,0.0,0.0244,-0.0004,0.0061,0,14
4.16,1.9854,1.9854,1.9881,0.0004,-0.0004,0.0004,-0.0038,-0.0039,-0.003,2.0,2.0,2.0,0.0,0.0239,-0.0004,0.0062,0,14
4.18,1.9857,1.9857,1.9884,0.0002,-0.0002,0.0004,-0.0034,-0.0035,-0.0027,2.0,2.0,2.0,0.0,0.0233,-0.0004,0.0056,0,14
4.2,1.986,1.986,1.9886,0.0002,-0.0002,0.0004,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0228,-0.0004,0.0,0,11
4.22,1.9863,1.9863,1.9887,0.0004,-0.0004,-0.0,-0.0006,-0.0006,0.0026,2.0,2.0,2.0,0.0,0.0224,0.0,0.0028,0,11
4.24,1.9866,1.9866,1.9888,-0.0001,0.0001,0.0002,-0.0004,-0.0004,0.0021,2.0,2.0,2.0,0.0,0.022,-0.0002,0.0021,0,11
4.26,1.9868,1.9868,1.9891,-0.0001,0.0001,0.0002,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0215,-0.0002,0.0,0,11
4.28,1.9871,1.9871,1.9895,0.0001,-0.0001,0.0002,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.021,-0.0002,0.0,0,11
4.3,1.9874,1.9874,1.9899,0.0,-0.0,0.0002,-0.0025,-0.0026,-0.0055,2.0,2.0,2.0,0.0,0.0205,-0.0002,0.0066,0,15
4.32,1.9876,1.9876,1.9899,-0.0004,0.0004,-0.0002,-0.0021,-0.0022,0.0026,2.0,2.0,2.0,0.0,0.0203,0.0002,0.004,0,15
4.34,1.9878,1.9878,1.9899,0.0001,-0.0001,0.0001,-0.002,-0.002,0.0019,2.0,2.0,2.0,0.0,0.02,-0.0001,0.0034,0,15
4.36,1.988,1.988,1.9901,0.0003,-0.0003,0.0001,-0.0017,-0.0018,-0.0029,2.0,2.0,2.0,0.0,0.0196,-0.0001,0.0039,0,15
4.38,1.9882,1.9882,1.9904,0.0001,-0.0001,0.0002,-0.0016,-0.0016,-0.0029,2.0,2.0,2.0,0.0,0.0192,-0.0002,0.0036,0,15
4.4,1.9884,1.9884,1.9906,0.0,-0.0,0.0002,-0.0014,-0.0014,-0.0026,2.0,2.0,2.0,0.0,0.0189,-0.0002,0.0033,0,15
4.42,1.9886,1.9886,1.9909,0.0,-0.0,0.0002,-0.0013,-0.0013,-0.0033,2.0,2.0,2.0,0.0,0.0185,-0.0002,0.0038,0,15
4.44,1.9888,1.9888,1.9912,0.0001,-0.0001,0.0003,-0.0011,-0.0012,-0.0036,2.0,2.0,2.0,0.0,0.0182,-0.0003,0.0039,0,15
4.46,1.9889,1.989,1.9915,0.0,-0.0,0.0003,-0.001,-0.001,-0.0035,2.0,2.0,2.0,0.0,0.0178,-0.0003,0.0038,0,15
4.48,1.9891,1.9891,1.9918,0.0,-0.0,0.0003,-0.0009,-0.001,-0.0036,2.0,2.0,2.0,0.0,0.0175,-0.0003,0.0039,0,15
4.5,1.9892,1.9893,1.992,0.0,-0.0,0.0003,0.0008,0.0008,-0.0007,2.0,2.0,2.0,0.0,0.0172,-0.0003,0.0014,0,11
4.52,1.9894,1.9894,1.9919,0.0006,-0.0006,-0.0004,0.0008,0.0008,0.0042,2.0,2.0,2.0,0.0,0.017,0.0004,0.0044,0,11
4.54,1.9895,1.9895,1.9918,0.0003,-0.0003,0.0001,0.0012,0.0011,0.0036,2.0,2.0,2.0,0.0,0.0169,-0.0001,0.0039,0,11
4.56,1.9896,1.9897,1.992,0.0,-0.0,-0.0001,0.0013,0.0013,0.0003,2.0,2.0,2.0,0.0,0.0167,0.0001,0.0019,0,11
4.58,1.9897,1.9898,1.9923,-0.0,0.0,0.0001,0.0014,0.0014,-0.0009,2.0,2.0,2.0,0.0,0.0164,-0.0001,0.0022,0,11
4.6,1.9898,1.9899,1.9926,-0.0,0.0,0.0001,0.0076,0.0076,0.0031,2.0,2.0,2.0,0.0,0.0161,-0.0001,0.0112,0,4
4.62,1.99,1.99,1.9929,0.0001,-0.0001,-0.0001,0.0073,0.0073,0.0031,2.0,2.0,2.0,0.0,0.0158,0.0001,0.0108,0,4
4.64,1.9901,1.9901,1.9933,-0.0005,0.0005,0.0001,0.007,0.007,0.0023,2.0,2.0,2.0,0.0,0.0155,-0.0001,0.0102,0,4
4.66,1.9903,1.9903,1.9937,-0.0007,0.0007,0.0001,0.0066,0.0066,0.0012,2.0,2.0,2.0,0.0,0.0151,-0.0001,0.0094,0,4
4.68,1.9905,1.9905,1.9942,-0.0006,0.0006,0.0001,0.0062,0.0061,0.0006,2.0,2.0,2.0,0.0,0.0147,-0.0001,0.0087,0,4
4.7,1.9907,1.9907,1.9947,-0.0006,0.0006,0.0001,-0.0007,-0.0008,-0.0038,2.0,2.0,2.0,0.0,0.0142,-0.0001,0.004,0,11
4.72,1.9909,1.991,1.995,-0.0009,0.0009,0.0,-0.0011,-0.0011,-0.0017,2.0,2.0,2.0,0.0,0.0138,-0.0,0.0023,0,11
4.74,1.9912,1.9912,1.9953,-0.0005,0.0005,0.0001,-0.0015,-0.0015,-0.0011,2.0,2.0,2.0,0.0,0.0133,-0.0001,0.0024,0,11
4.76,1.9915,1.9915,1.9955,-0.0003,0.0003,0.0001,-0.0019,-0.0019,-0.0019,2.0,2.0,2.0,0.0,0.0129,-0.0001,0.0032,0,11
4.78,1.9917,1.9918,1.9959,-0.0004,0.0004,0.0001,-0.0022,-0.0022,-0.0022,2.0,2.0,2.0,0.0,0.0124,-0.0001,0.0038,0,11
4.8,1.992,1.9921,1.9962,-0.0004,0.0004,0.0002,-0.0044,-0.0044,-0.0052,2.0,2.0,2.0,0.0,0.0119,-0.0002,0.0081,0,15
4.82,1.9923,1.9924,1.996,-0.0005,0.0006,-0.0004,-0.0044,-0.0044,0.0045,2.0,2.0,2.0,0.0,0.0115,0.0004,0.0076,0,15
4.84,1.9926,1.9927,1.9959,-0.0001,0.0001,0.0,-0.0045,-0.0045,0.0026,2.0,2.0,2.0,0.0,0.0112,-0.0,0.0069,0,15
4.86,1.9929,1.993,1.9961,0.0001,-0.0001,-0.0001,-0.0044,-0.0045,-0.0032,2.0,2.0,2.0,0.0,0.0107,0.0001,0.0071,0,15
4.88,1.9932,1.9933,1.9963,-0.0,0.0,0.0,-0.0043,-0.0044,-0.0032,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0069,0,15
4.9,1.9935,1.9936,1.9965,-0.0,0.0,0.0,0.0008,0.0007,0.0001,2.0,2.0,2.0,0.0,0.0098,-0.0,0.0011,0,7
4.92,1.9938,1.9938,1.9967,0.0003,-0.0003,-0.0001,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0094,0.0001,0.0,0,7
4.94,1.9941,1.9941,1.9968,-0.0003,0.0003,-0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0089,0.0,0.0,0,7
4.96,1.9943,1.9944,1.997,-0.0003,0.0003,0.0,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0085,-0.0,0.0,0,7
4.98,1.9946,1.9947,1.9973,-0.0001,0.0001,0.0001,0.0002,0.0001,-0.0013,2.0,2.0,2.0,0.0,0.008,-0.0001,0.0013,0,7
5.0,1.9949,1.995,1.9977,-0.0001,0.0001,0.0001,-0.0032,-0.0033,-0.0045,2.0,2.0,2.0,0.0,0.0075,-0.0001,0.0064,0,8
5.02,1.9952,1.9952,1.9978,-0.0005,0.0005,-0.0001,-0.0031,-0.0031,-0.0007,2.0,2.0,2.0,0.0,0.0071,0.0001,0.0044,0,8
5.04,1.9954,1.9955,1.9979,0.0,-0.0,0.0001,-0.0031,-0.0031,-0.0007,2.0,2.0,2.0,0.0,0.0068,-0.0001,0.0044,0,8
5.06,1.9957,1.9957,1.9982,0.0002,-0.0002,0.0,-0.0029,-0.003,-0.0029,2.0,2.0,2.0,0.0,0.0063,-0.0,0.0051,0,8
5.08,1.9959,1.996,1.9984,0.0001,-0.0001,0.0001,-0.0028,-0.0029,-0.0033,2.0,2.0,2.0,0.0,0.006,-0.0001,0.0052,0,8
5.1,1.9961,1.9962,1.9987,0.0,-0.0,0.0001,0.0011,0.001,-0.001,2.0,2.0,2.0,0.0,0.0056,-0.0001,0.0017,0,4
5.12,1.9964,1.9964,1.9988,0.0003,-0.0003,-0.0001,0.0008,0.0007,0.0,2.0,2.0,2.0,0.0,0.0052,0.0001,0.0011,0,4
5.14,1.9966,1.9967,1.999,-0.0002,0.0002,0.0001,0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0049,-0.0001,0.0,0,4
5.16,1.9968,1.9969,1.9992,-0.0004,0.0004,-0.0001,0.0004,0.0003,-0.0009,2.0,2.0,2.0,0.0,0.0045,0.0001,0.001,0,4
5.18,1.997,1.9971,1.9994,-0.0001,0.0001,0.0001,0.0002,0.0001,-0.0013,2.0,2.0,2.0,0.0,0.0042,-0.0001,0.0013,0,4
5.2,1.9973,1.9974,1.9997,-0.0001,0.0001,0.0001,-0.0034,-0.0034,-0.0038,2.0,2.0,2.0,0.0,0.0038,-0.0001,0.0061,0,9
5.22,1.9975,1.9976,1.9997,-0.0005,0.0005,-0.0001,-0.0032,-0.0032,-0.0009,2.0,2.0,2.0,0.0,0.0035,0.0001,0.0046,0,9
5.24,1.9977,1.9978,1.9998,0.0001,-0.0001,0.0001,-0.0032,-0.0032,-0.001,2.0,2.0,2.0,0.0,0.0032,-0.0001,0.0046,0,9
5.26,1.9979,1.998,2.0,0.0002,-0.0002,0.0,-0.003,-0.0031,-0.003,2.0,2.0,2.0,0.0,0.0029,-0.0,0.0052,0,9
5.28,1.9981,1.9982,2.0003,0.0001,-0.0001,0.0001,-0.0029,-0.0029,-0.0034,2.0,2.0,2.0,0.0,0.0026,-0.0001,0.0054,0,9
5.3,1.9983,1.9984,2.0005,0.0,-0.0,0.0001,-0.0028,-0.0028,-0.0035,2.0,2.0,2.0,0.0,0.0024,-0.0001,0.0053,0,9
5.32,1.9985,1.9985,2.0008,0.0001,-0.0001,0.0001,-0.0027,-0.0027,-0.0037,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0054,0,9
5.34,1.9986,1.9987,2.001,0.0001,-0.0001,0.0002,-0.0026,-0.0026,-0.0039,2.0,2.0,2.0,0.0,0.0021,-0.0002,0.0053,0,9
5.36,1.9988,1.9989,2.0012,0.0001,-0.0001,0.0002,-0.0025,-0.0025,-0.004,2.0,2.0,2.0,0.0,0.0021,-0.0002,0.0053,0,9
5.38,1.9989,1.999,2.0015,0.0001,-0.0001,0.0002,-0.0023,-0.0024,-0.004,2.0,2.0,2.0,0.0,0.0021,-0.0002,0.0052,0,9
5.4,1.9991,1.9992,2.0017,0.0001,-0.0001,0.0002,-0.0025,-0.0026,-0.0049,2.0,2.0,2.0,0.0,0.0021,-0.0002,0.0061,0,15
5.42,1.9992,1.9993,2.0019,0.0,-0.0,0.0002,-0.0024,-0.0024,-0.0044,2.0,2.0,2.0,0.0,0.0022,-0.0002,0.0055,0,15
5.44,1.9993,1.9994,2.0021,0.0001,-0.0001,0.0002,-0.0023,-0.0023,-0.0043,2.0,2.0,2.0,0.0,0.0023,-0.0002,0.0053,0,15
5.46,1.9994,1.9995,2.0024,0.0001,-0.0001,0.0002,-0.0021,-0.0021,-0.0044,2.0,2.0,2.0,0.0,0.0025,-0.0002,0.0054,0,15
5.48,1.9995,1.9996,2.0026,0.0001,-0.0001,0.0002,-0.002,-0.002,-0.0044,2.0,2.0,2.0,0.0,0.0026,-0.0002,0.0053,0,15
5.5,1.9996,1.9997,2.0028,0.0,-0.0,0.0003,-0.0019,-0.0019,-0.0044,2.0,2.0,2.0,0.0,0.0028,-0.0003,0.0052,0,15
